Stage,Field
Notification,datetimeReported
Member of Public,reporterName
Member of Public,reporterSurname
Operator Reported,reporterName
Operator Reported,reporterSurname
External Organisation,reporterName
External Organisation,reporterSurname
External Organisation,Organisation
External Organisation,Organisation Type
Notification,reportType
Notification,suspectedSource
Notification,Event Description
Notification,datetimeObserved
Notification,Quadrant
Notification,National Grid Reference 1
Notification,National Grid Reference 2
Assess,typeOfIncident
Assess,dateOfInitialAssessment
Assess,timeOfinitialAssessment
Assess,actualPotentialEAIncident
Assess,assessmentCategory
Assess,attendance
Pass,passUser
